"GGBR4.SA.Open","GGBR4.SA.High","GGBR4.SA.Low","GGBR4.SA.Close","GGBR4.SA.Volume","GGBR4.SA.Adjusted"
11.2063493728638,11.2936496734619,11.0873012542725,11.1587295532227,12425868,7.67478895187378
11.1746034622192,11.2142848968506,10.9920625686646,10.9920625686646,12232206,7.56015682220459
11.0476188659668,11.1428565979004,10.8412685394287,10.8888883590698,11961180,7.48919534683228
10.96031665802,10.9920625686646,10.8015871047974,10.9206342697144,14005404,7.51102924346924
10.9761896133423,11.0555553436279,10.9285707473755,11.0317459106445,9355374,7.58745050430298
11.0317459106445,11.2460308074951,10.9523801803589,11.1825389862061,10429776,7.69116258621216
11.2301578521729,11.2460308074951,10.8253955841064,10.9126977920532,17819802,7.50557088851929
11.0317459106445,11.1111106872559,10.619047164917,10.7142848968506,26299728,7.36910533905029
10.7539682388306,10.8412685394287,10.6111106872559,10.7698411941528,12891942,7.40731620788574
10.5555553436279,10.5873012542725,10.3253955841064,10.396824836731,20978118,7.15076351165771
10.5079355239868,10.5396823883057,10.2777767181396,10.3888883590698,17995194,7.14530277252197
10.2380952835083,10.2936496734619,10.0555553436279,10.2936496734619,24614604,7.07979965209961
10.4761896133423,10.6825389862061,10.4206342697144,10.6269836425781,15158682,7.30905961990356
10.5634918212891,10.6904764175415,10.4285707473755,10.5476188659668,11806578,7.25447511672974
10.3333330154419,10.4126977920532,10.1746034622192,10.2619037628174,14459130,7.05796432495117
10.1428565979004,10.5714282989502,10.1428565979004,10.5317459106445,18131526,7.24355936050415
10.3809518814087,10.4047613143921,10.0238094329834,10.0873012542725,17989020,6.9378776550293
10.0952377319336,10.1507930755615,9.48412609100342,9.74603080749512,27996444,6.70315551757812
9.90476131439209,10.0634918212891,9.75396823883057,10.0634918212891,30221982,6.92150068283081
10.0476188659668,10.1349201202393,9.56349182128906,9.73015785217285,13767390,6.72939014434814
9.68253898620605,9.94444370269775,9.53174591064453,9.76984119415283,21776958,6.75683546066284
9.84126853942871,10.0238094329834,9.68253898620605,9.96031665802002,25158924,6.88856744766235
9.93650722503662,10.0952377319336,9.81746006011963,10.0079355239868,13913802,6.92150068283081
9.89682483673096,10.1984119415283,9.65872955322266,9.75396823883057,19164096,6.74585628509521
9.83333301544189,9.85714244842529,9.43650722503662,9.53174591064453,14912982,6.59216737747192
9.53174591064453,9.60317420959473,9.15872955322266,9.34126853942871,22704192,6.46043348312378
9.26984119415283,9.5238094329834,9.17460346221924,9.45238018035889,12305412,6.53727722167969
9.56349182128906,10.0396823883057,9.48412609100342,9.94444370269775,20266092,6.87758874893188
10.0555553436279,10.2619037628174,9.96031665802002,10.2142848968506,13976802,7.06421184539795
10.3253955841064,10.3888883590698,10.0238094329834,10.0476188659668,6368166,6.94894647598267
10,10.0714282989502,9.80952262878418,9.98412609100342,21049812,6.90503406524658
10.1269836425781,10.1507930755615,9.86507892608643,9.98412609100342,15004962,6.90503406524658
10.1269836425781,10.2777767181396,10.0158729553223,10.0555553436279,18799704,6.95443534851074
10.0714282989502,10.1031742095947,9.83333301544189,9.86507892608643,14573412,6.82270097732544
9.92063426971436,10.46031665802,9.91269779205322,10.4047613143921,24965892,7.19594764709473
10.4841260910034,10.8571424484253,10.4365072250366,10.7301578521729,35236152,7.42099046707153
10.8174600601196,10.8174600601196,10.3809518814087,10.5,20661480,7.26181364059448
10.6349201202393,10.9682531356812,10.5952377319336,10.8015871047974,26905788,7.47039031982422
10.7936496734619,10.9206342697144,10.6349201202393,10.7619037628174,11426310,7.44294500350952
10.6746034622192,10.7619037628174,10.5317459106445,10.7142848968506,14045724,7.41001272201538
10.6031742095947,10.8253955841064,10.5079355239868,10.7777767181396,10544058,7.45392608642578
10.7698411941528,10.8253955841064,10.5079355239868,10.6587295532227,9479988,7.37159061431885
10.6904764175415,10.7301578521729,10.5476188659668,10.6349201202393,8775270,7.35512351989746
10.6349201202393,10.6904764175415,10.3888883590698,10.5158729553223,20878578,7.27279138565063
10.3730154037476,10.5873012542725,10.3333330154419,10.4841260910034,10241280,7.25083446502686
10.5396823883057,10.5396823883057,10.1666660308838,10.2777767181396,11829384,7.1081223487854
10.222222328186,10.4523801803589,10.0634918212891,10.4047613143921,15447474,7.19594764709473
10.4682531356812,10.5396823883057,10.3095226287842,10.4206342697144,15132852,7.2069239616394
10.4206342697144,10.5079355239868,10.2619037628174,10.3412685394287,8768340,7.15203428268433
10.3333330154419,10.5238094329834,10.2460308074951,10.4444437026978,22857030,7.22338914871216
10.4047613143921,10.619047164917,10.3095226287842,10.3888883590698,9387756,7.1849684715271
10.2380952835083,10.2619037628174,9.88888835906982,10,18137700,6.91601324081421
9.98412609100342,10.1428565979004,9.82539558410645,10.1428565979004,20111238,7.01481151580811
10.1984119415283,10.4444437026978,10.1666660308838,10.3412685394287,16071048,7.15203428268433
10.3015871047974,10.3571424484253,10.0714282989502,10.1428565979004,9915444,7.01481151580811
10.0634918212891,10.1269836425781,9.76984119415283,9.96031665802002,22816710,6.88856744766235
10.0158729553223,10.0476188659668,9.77777671813965,9.93650722503662,12733434,6.87210178375244
9.88095188140869,10.3809518814087,9.88095188140869,10.3015871047974,17698590,7.12459087371826
10.396824836731,10.6349201202393,10.3571424484253,10.5476188659668,13316310,7.29474592208862
10.4444437026978,10.5793647766113,10.3333330154419,10.5158729553223,13124538,7.27279138565063
10.4920625686646,10.8333330154419,10.46031665802,10.7063493728638,16593318,7.40452480316162
10.6269836425781,10.7380952835083,10.5476188659668,10.5952377319336,11060406,7.3276801109314
10.5952377319336,10.7301578521729,10.5158729553223,10.6349201202393,12955068,7.35512351989746
10.6349201202393,10.6984119415283,10.3730154037476,10.4444437026978,15455790,7.22338914871216
10.4761896133423,10.5476188659668,10.4206342697144,10.5,8198190,7.26181364059448
10.4841260910034,10.619047164917,10.3492059707642,10.5396823883057,13890240,7.28925657272339
10.5476188659668,10.7142848968506,10.5238094329834,10.5634918212891,10226160,7.30572414398193
10.5079355239868,10.5476188659668,10.1746034622192,10.3174600601196,11523960,7.13556861877441
10.4047613143921,10.6031742095947,10.3888883590698,10.5079355239868,13147218,7.26730060577393
10.5238094329834,10.6825389862061,10.4444437026978,10.4841260910034,7416990,7.25083446502686
10.46031665802,10.5396823883057,10.3095226287842,10.4047613143921,10384920,7.19594764709473
10.3174600601196,10.7142848968506,10.1904764175415,10.619047164917,19652472,7.34414529800415
10.6111106872559,10.8650789260864,10.5476188659668,10.6587295532227,18465552,7.37159061431885
10.7698411941528,11.0952377319336,10.7301578521729,11.0396823883057,18056052,7.63505840301514
11.1111106872559,11.619047164917,11.0952377319336,11.5873012542725,40305384,8.01379203796387
11.5396823883057,11.8015871047974,11.4920625686646,11.7063493728638,22737708,8.09612655639648
11.6746034622192,11.8333330154419,11.4285707473755,11.6904764175415,17703504,8.0851469039917
11.7619037628174,12.2698411941528,11.7380952835083,12.1666660308838,34201062,8.41447925567627
12,12.3412685394287,11.9126977920532,12.1031742095947,20929104,8.37057209014893
11.9682531356812,12.1825389862061,11.7857141494751,12.1269836425781,11510352,8.38703632354736
12.0555553436279,12.222222328186,11.9523801803589,12.1349201202393,15851178,8.41455173492432
12.0158729553223,12.2301578521729,12.0079355239868,12.1587295532227,12812814,8.43106269836426
12.1428565979004,12.3333330154419,11.96031665802,12.2539682388306,14233212,8.49710559844971
12.3333330154419,12.4126977920532,11.9444437026978,12.1111106872559,14602896,8.39804363250732
12.1587295532227,12.2777767181396,11.96031665802,12.1428565979004,8415414,8.42005634307861
12.1507930755615,13.1111106872559,12.1507930755615,13.0555553436279,40153806,9.05293560028076
12.9761896133423,13.3492059707642,12.8730154037476,13.2460308074951,34865964,9.18501663208008
13.2460308074951,13.7857141494751,13.2460308074951,13.3333330154419,36540882,9.24555015563965
13.2460308074951,13.7460308074951,13.1349201202393,13.6984119415283,32636016,9.498703956604
13.7380952835083,13.9126977920532,13.4444437026978,13.8253955841064,18069912,9.58675670623779
13.8015871047974,13.9523801803589,13.5079355239868,13.6269836425781,10326582,9.44917583465576
13.6269836425781,13.6825389862061,13.3412685394287,13.4920625686646,13037472,9.35561847686768
13.3015871047974,13.8492059707642,13.1984119415283,13.8492059707642,15881040,9.6032657623291
13.8253955841064,13.8412685394287,13.46031665802,13.5317459106445,11628666,9.38313674926758
13.6111106872559,13.7857141494751,13.5079355239868,13.6984119415283,9481626,9.498703956604
13.6904764175415,13.7777767181396,13.5714282989502,13.7301578521729,9121644,9.52071762084961
13.6666660308838,14.1825389862061,13.5952377319336,13.9682531356812,17708040,9.68581581115723
14.1031742095947,14.1904764175415,13.6349201202393,13.6349201202393,11058642,9.45467853546143
13.6507930755615,14.1825389862061,13.5396823883057,14.0238094329834,26210268,9.72433948516846
14.0396823883057,14.1349201202393,13.896824836731,13.9682531356812,10707984,9.68581581115723
13.9920625686646,14.2857141494751,13.9365072250366,14.2142848968506,13534416,9.85641860961914
14.2857141494751,14.6746034622192,14.0476188659668,14.6746034622192,25989768,10.175612449646
14.6825389862061,14.8253955841064,14.3253955841064,14.3730154037476,12904164,9.96648502349854
14.4047613143921,14.6031742095947,14.2063493728638,14.3015871047974,14394492,9.91695690155029
14.3174600601196,14.4365072250366,14.0714282989502,14.1507930755615,19984230,9.81239414215088
14.3492059707642,14.6587295532227,14.2936496734619,14.5,26645472,10.0545377731323
14.5873012542725,15.2301578521729,14.5714282989502,15.1984119415283,31300920,10.5388269424438
15.2460308074951,15.4444437026978,15.0873012542725,15.4444437026978,13268808,10.7094306945801
15.4444437026978,15.7857141494751,15.2857141494751,15.7857141494751,9960552,10.9460744857788
15.8174600601196,15.8730154037476,15.5634918212891,15.7777767181396,14946372,10.9405679702759
15.8015871047974,15.9920625686646,15.6746034622192,15.8730154037476,13397328,11.006609916687
15.9761896133423,16.5,15.9682531356812,16.4761905670166,17125164,11.4248600006104
16.0714282989502,16.3412685394287,15.8571424484253,16.2063484191895,18061470,11.2377490997314
16.1111106872559,16.1984119415283,15.7380952835083,16.1666660308838,14674968,11.2102327346802
16.2142848968506,16.4682521820068,15.9761896133423,16.42063331604,15638868,11.3863353729248
16.357141494751,16.619047164917,16.2777767181396,16.4841251373291,11968362,11.4303646087646
16.5079364776611,16.5634918212891,16.1428565979004,16.3968257904053,8012088,11.3698282241821
16.4365062713623,16.8333320617676,16.4047603607178,16.619047164917,11538198,11.5239191055298
16.8412685394287,17.4761905670166,16.8253955841064,17.3333320617676,13157802,12.0192165374756
17.3095226287842,17.5873012542725,16.9047603607178,17,20278944,11.7880802154541
17.0079364776611,17.3650798797607,16.5793647766113,16.7460308074951,17880282,11.6119747161865
16.7857131958008,16.9682521820068,16.5714282989502,16.9047603607178,15441552,11.7220401763916
16.9761905670166,17.1984119415283,16.8095226287842,17.119047164917,11054484,11.8706283569336
17.0873012542725,17.738094329834,16.9761905670166,17.6746025085449,12423222,12.2558603286743
17.5396823883057,17.6666660308838,17.1507930755615,17.301586151123,14942340,11.9972019195557
17.4603176116943,17.5317459106445,17.0476188659668,17.5158729553223,11400102,12.1457939147949
17.2936496734619,17.738094329834,17.0396823883057,17.5873012542725,12393360,12.1953229904175
17.619047164917,17.8888874053955,17.1031742095947,17.1984119415283,14767326,11.9256620407104
16.3174591064453,16.5158729553223,15.8333330154419,15.8333330154419,29253420,10.9790945053101
16.0317459106445,16.380952835083,15.9523801803589,16.0317459106445,14515830,11.1166763305664
16.2301578521729,16.2539672851562,15.7936496734619,15.9841260910034,15284430,11.0836553573608
15.6269836425781,16.5,15.5555553436279,16.4603176116943,19281906,11.4138555526733
16.1904754638672,16.3333320617676,15.8809518814087,15.9126977920532,13311900,11.0341272354126
15.9126977920532,16.3412685394287,15.6825389862061,16.3095226287842,10747170,11.309289932251
16.6269836425781,17.0079364776611,16.619047164917,17.0079364776611,12738222,11.7935829162598
17.1904754638672,17.3650798797607,16.9841251373291,16.9841251373291,12083526,11.7770748138428
17.2301578521729,17.6904754638672,16.857141494751,16.857141494751,27302310,11.6890201568604
16.8253955841064,16.9285717010498,16.0714282989502,16.0714282989502,18733554,11.1441926956177
16.0714282989502,16.3730144500732,15.6984119415283,15.8174600601196,21223944,10.9680871963501
16.1111106872559,16.880952835083,15.9285707473755,16.738094329834,18454716,11.6064701080322
16.9444446563721,17.1904754638672,16.7063484191895,16.8888874053955,13903974,11.7110319137573
16.6666660308838,16.8888874053955,16.3650798797607,16.8095226287842,11366460,11.6559972763062
16.6904754638672,16.7142848968506,16.0317459106445,16.2698402404785,10507140,11.281774520874
16.42063331604,16.5079364776611,16.0873012542725,16.4285717010498,7403256,11.3918409347534
16.2698402404785,16.3412685394287,15.9206342697144,16.2857131958008,10530954,11.2927799224854
15.9761896133423,16.5317459106445,15.4523801803589,16.2142848968506,24423462,11.2432518005371
16.1904754638672,16.2698402404785,15.4126977920532,15.5,19387998,10.7479562759399
15.396824836731,15.4523801803589,14.96031665802,15.1587295532227,21304584,10.5113134384155
14.2460308074951,14.3571424484253,13.4444437026978,13.5714282989502,33225318,9.4106502532959
13.4523801803589,13.9841260910034,13.2460308074951,13.5634918212891,22835988,9.40514850616455
13.4126977920532,13.5158729553223,12.8174600601196,13.4365072250366,30254742,9.31709289550781
13.6825389862061,13.9206342697144,13.2936496734619,13.7380952835083,17236044,9.54313373565674
13.7380952835083,14.2619037628174,13.4682531356812,13.8571424484253,26572896,9.62582683563232
14.2857141494751,14.7142848968506,13.9365072250366,14.5476188659668,20382768,10.1054649353027
14.2063493728638,14.2857141494751,13.3253955841064,13.8333330154419,13468014,9.60928821563721
13.0317459106445,13.1587295532227,12.4523801803589,12.8174600601196,27053586,8.90361499786377
11.7142848968506,11.7698411941528,10.4126977920532,10.5158729553223,26683272,7.30482578277588
11.2777767181396,11.3888883590698,10.4523801803589,11.3809518814087,31394034,7.90574836730957
10.9523801803589,11.0634918212891,9.29364967346191,10.0714282989502,32487336,6.99609088897705
8.66666603088379,8.84126853942871,7.42857122421265,8.41269779205322,43100442,5.84385824203491
9.5238094329834,10.119047164917,8.17460346221924,9.88095188140869,39076506,6.86377620697021
8.41269779205322,9.20634937286377,8.0476188659668,8.48412609100342,25618572,5.89347696304321
8.81746006011963,9.12698364257812,8.10317420959473,8.58730125427246,29359008,5.96514654159546
7.93650722503662,8.13492012023926,6.88888788223267,7.5476188659668,23772420,5.24293375015259
6.98412609100342,8.26984119415283,6.47619009017944,7.61111116409302,34683642,5.28703927993774
8.03968238830566,8.15079307556152,7.01587295532227,7.34126901626587,29284290,5.09959316253662
7.34126901626587,7.46825313568115,6.71428489685059,6.85714197158813,25179336,4.76329517364502
7.34126901626587,7.72222185134888,7.19841194152832,7.55555486679077,27718740,5.24844646453857
7.57142782211304,8.50793552398682,7.52380895614624,8.34920597076416,20707848,5.79975461959839
8.37301540374756,9.17460346221924,8.22222232818604,8.67460346221924,22167558,6.02579164505005
8.12698364257812,8.51587295532227,8,8.01587295532227,16338042,5.5682053565979
8.14285659790039,8.29364967346191,7.63492012023926,7.76190376281738,18485964,5.39178609848022
7.86507892608643,8.5,7.86507892608643,7.97619009017944,37925496,5.54063940048218
7.83333301544189,7.96031713485718,7.45238018035889,7.59523820877075,32769954,5.27601337432861
7.85714197158813,8.17460346221924,7.61904716491699,7.96825313568115,21288582,5.53512620925903
8.00793552398682,8.03174591064453,7.26984119415283,7.40476083755493,21696066,5.14369821548462
7.77777719497681,8.07936477661133,7.52380895614624,7.69841194152832,23872716,5.34768104553223
8.17460346221924,8.58730125427246,8.10317420959473,8.1904764175415,22620024,5.68949365615845
8.19841194152832,8.92857074737549,8.10317420959473,8.76984119415283,37160046,6.09194707870483
8.93650722503662,9.03968238830566,8.37301540374756,8.49206256866455,33630534,5.89899063110352
8.43650722503662,8.92857074737549,8.20634937286377,8.91269779205322,25551162,6.19118213653564
9.0476188659668,9.37301540374756,9.0238094329834,9.17460346221924,23041368,6.37311506271362
8.82539558410645,9.10317420959473,8.62698364257812,8.97618961334229,25326000,6.2352876663208
9.13492012023926,9.20634937286377,8.76984119415283,9.1904764175415,24187842,6.38413953781128
9.36507892608643,9.92063426971436,9.36507892608643,9.76190376281738,31996062,6.78107929229736
9.48412609100342,9.7857141494751,9.37301540374756,9.40476131439209,22996134,6.53299379348755
9.43650722503662,9.61111068725586,9.24603080749512,9.2857141494751,20642076,6.45029783248901
9.36507892608643,9.80952262878418,9.2857141494751,9.46825313568115,32930352,6.57709741592407
9.33333301544189,9.61111068725586,8.53174591064453,8.67460346221924,38065230,6.02579164505005
8.94444370269775,9.12698364257812,8.68253898620605,8.98412609100342,15415722,6.24079990386963
9.48412609100342,9.61904716491699,9.19841194152832,9.50793552398682,27618822,6.60466289520264
9.7380952835083,10.1587295532227,9.63492012023926,9.88888835906982,22859928,6.86929035186768
9.61904716491699,9.61904716491699,9.22222232818604,9.31746006011963,18984294,6.47234964370728
8.85714244842529,9.16666603088379,8.7857141494751,9.10317420959473,13544874,6.32349634170532
9.25396823883057,9.50793552398682,9.0714282989502,9.13492012023926,12301632,6.34554815292358
9.17460346221924,9.5,8.75396823883057,9.2380952835083,20103426,6.41721868515015
9.40476131439209,10.0396823883057,9.26984119415283,9.88095188140869,50613822,6.86377620697021
10.1349201202393,10.5396823883057,9.98412609100342,10.3174600601196,36254106,7.16699743270874
10.2142848968506,10.3174600601196,9.88095188140869,9.92063426971436,26721324,6.8913426399231
10,10.1746034622192,9.57936477661133,9.62698364257812,17976798,6.68735885620117
9.81746006011963,9.81746006011963,9.08730125427246,9.23015785217285,22351266,6.41170454025269
8.98412609100342,9.39682483673096,8.6904764175415,9.31746006011963,42392952,6.47234964370728
9.20634937286377,9.31746006011963,8.66666603088379,8.66666603088379,41268276,6.02027606964111
9.03174591064453,9.55555534362793,8.92857074737549,9.38095188140869,28648494,6.51645374298096
9.48412609100342,9.72222232818604,9.30952262878418,9.36507892608643,19124280,6.50542783737183
9.5714282989502,9.7857141494751,9.38888835906982,9.46031665802002,15785154,6.57158422470093
9.47618961334229,9.71428489685059,9.1904764175415,9.56349182128906,20759382,6.64325332641602
9.41269779205322,9.47618961334229,9.13492012023926,9.20634937286377,18818100,6.39516592025757
9.5238094329834,9.81746006011963,9.45238018035889,9.80952262878418,14123088,6.81415939331055
10,10.222222328186,9.42857074737549,9.48412609100342,22393476,6.58812379837036
9.64285659790039,10.6031742095947,9.59523773193359,10.5238094329834,25332048,7.31033611297607
10.5555553436279,10.8888883590698,10.2380952835083,10.7380952835083,22808016,7.4591908454895
10.8015871047974,11.0396823883057,10.3095226287842,10.6587295532227,34470072,7.40405797958374
10.9126977920532,10.96031665802,10.5873012542725,10.7301578521729,13843746,7.45367479324341
11.0793647766113,11.5317459106445,10.9523801803589,11.396824836731,23913540,7.91677522659302
11.5793647766113,12.4285707473755,11.3571424484253,12.1746034622192,55570914,8.45705604553223
12.0793647766113,12.396824836731,11.9206342697144,12.1904764175415,19776834,8.46808242797852
12.8174600601196,12.8730154037476,12.0396823883057,12.0396823883057,21476196,8.3633337020874
12.2619037628174,12.5079355239868,12.0634918212891,12.3015871047974,22196412,8.54526329040527
11.896824836731,12.0317459106445,11.7777767181396,11.8730154037476,24256386,8.24755859375
11.9920625686646,12.1031742095947,11.3095226287842,11.3809518814087,24779160,7.90574836730957
10.8571424484253,11.2063493728638,10.6349201202393,11.0158729553223,23424912,7.65214824676514
10.5555553436279,10.9047613143921,10.4206342697144,10.7539682388306,21677418,7.47021532058716
11.5079355239868,11.8650789260864,11.2460308074951,11.7460308074951,45761562,8.15934753417969
11.7857141494751,11.9285707473755,11.5158729553223,11.6825389862061,17066196,8.11524486541748
11.5555553436279,12.1428565979004,11.4444437026978,12.1428565979004,25039350,8.43500328063965
12.4047613143921,13.0238094329834,12.1904764175415,12.2619037628174,40995990,8.51769828796387
12.3174600601196,12.4047613143921,11.9365072250366,12.0793647766113,16421706,8.39090061187744
12.4047613143921,12.9126977920532,12.2142848968506,12.3095226287842,24619644,8.55077648162842
12.2619037628174,12.6825389862061,12.0952377319336,12.4920625686646,31049928,8.67757892608643
12.5714282989502,12.619047164917,12.1428565979004,12.4285707473755,13010886,8.63347339630127
12.2460308074951,12.619047164917,11.8730154037476,12.0476188659668,18431910,8.36884784698486
12.2301578521729,12.4523801803589,12.0158729553223,12.4523801803589,17480484,8.6500129699707
12.3095226287842,12.8412685394287,12.2460308074951,12.7063493728638,18421452,8.82643222808838
12.5793647766113,12.8174600601196,12.0793647766113,12.2857141494751,31113810,8.53423976898193
12.4920625686646,12.6904764175415,12.4047613143921,12.5238094329834,18119556,8.69962978363037
12.5317459106445,12.5873012542725,12.3730154037476,12.4682531356812,5821704,8.66104030609131
12.7460308074951,12.9206342697144,12.6825389862061,12.8174600601196,15479226,8.90361499786377
12.7460308074951,12.8174600601196,12.396824836731,12.5158729553223,15005718,8.69411659240723
12.6031742095947,12.8888883590698,12.5476188659668,12.6666660308838,19514250,8.79886817932129
12.722222328186,12.8492059707642,12.4523801803589,12.7380952835083,16213428,8.84848690032959
12.7380952835083,12.9047613143921,12.6507930755615,12.7777767181396,17305596,8.87604713439941
13.0555553436279,13.5793647766113,12.8174600601196,12.9047613143921,20373318,8.96425724029541
12.9444437026978,13.3571424484253,12.7142848968506,13.1746034622192,23212854,9.15170383453369
13.3809518814087,13.46031665802,12.96031665802,13.1349201202393,15715728,9.1241397857666
13.0476188659668,13.1111106872559,12.7142848968506,12.8888883590698,11643156,8.95323181152344
12.9365072250366,13.1031742095947,12.8253955841064,12.9444437026978,14689710,8.99182415008545
12.9841260910034,13.0555553436279,12.8809518814087,12.9444437026978,11627154,8.99182415008545
13.0079355239868,13.0396823883057,12.5873012542725,12.8174600601196,11608002,8.90361499786377
12.8253955841064,13.3412685394287,12.7063493728638,13.2857141494751,35861490,9.22888660430908
13.3095226287842,13.4365072250366,12.8730154037476,13.0079355239868,17936856,9.03592681884766
12.9285707473755,13.6507930755615,12.7698411941528,13.6031742095947,29304198,9.4494104385376
13.6666660308838,14.2698411941528,13.6507930755615,14.1587295532227,31061016,9.83532524108887
14.1269836425781,14.2539682388306,13.9126977920532,14.0714282989502,15086106,9.77468109130859
14.1428565979004,14.3809518814087,14.0793647766113,14.2777767181396,13685490,9.9180212020874
14.0079355239868,14.1746034622192,13.8333330154419,14.0793647766113,9814644,9.78019332885742
14.0396823883057,14.1428565979004,13.7460308074951,13.8492059707642,13225590,9.62031364440918
14.0396823883057,14.1904764175415,13.8015871047974,13.8888883590698,28526274,9.64788150787354
13.8095226287842,14.0714282989502,13.5238094329834,13.8730154037476,13634712,9.63685321807861
14.2777767181396,14.9920625686646,14.2142848968506,14.6984119415283,66738924,10.2102127075195
14.722222328186,14.7777767181396,14.222222328186,14.3333330154419,18587772,9.95661163330078
14.1587295532227,14.4206342697144,13.7063493728638,13.9761896133423,21785400,9.70852279663086
14.0476188659668,14.5396823883057,14,14.4920625686646,19236798,10.066873550415
14.6507930755615,14.722222328186,14.3015871047974,14.4047613143921,13386366,10.0062294006348
14.4523801803589,14.7539682388306,14.0873012542725,14.3730154037476,18776898,9.9841775894165
14.3888883590698,14.5793647766113,14.0873012542725,14.1746034622192,12193902,9.84635162353516
14.1666660308838,14.2777767181396,13.96031665802,14.2777767181396,9910530,9.9180212020874
14.2777767181396,14.6746034622192,14.0873012542725,14.3015871047974,16944858,9.93456077575684
14.6031742095947,15.6349201202393,14.4365072250366,15.4682531356812,40417776,10.7449827194214
15.5634918212891,16.119047164917,15.4841260910034,15.8888883590698,35731836,11.0371742248535
15.5634918212891,16.1904754638672,15.4920625686646,16.0873012542725,20653794,11.1750020980835
15.96031665802,16.0317459106445,15.3412685394287,15.619047164917,14388570,10.8497304916382
15.6349201202393,15.7777767181396,15.4761896133423,15.5317459106445,10493280,10.7890863418579
15.5952377319336,15.5952377319336,15.2698411941528,15.5158729553223,10439478,10.7780609130859
15.4285707473755,15.9920625686646,15.2539682388306,15.5079355239868,15293628,10.7725448608398
15.5158729553223,15.7142848968506,15.0952377319336,15.2777767181396,11562516,10.6126670837402
15.3571424484253,15.5555553436279,15.1587295532227,15.5555553436279,10000368,10.8056259155273
15.3730154037476,15.5793647766113,15.1507930755615,15.1507930755615,18007164,10.5244588851929
15.2777767181396,15.8730154037476,15.2063493728638,15.8730154037476,16330230,11.0261487960815
15.9523801803589,16.1825389862061,15.4126977920532,15.7063493728638,12633390,10.9103755950928
15.6031742095947,15.9126977920532,15.1746034622192,15.3809518814087,15970374,10.6843385696411
15.4920625686646,16.0873012542725,15.1111106872559,15.8095226287842,17548776,10.9820432662964
15.6587295532227,15.7777767181396,15.3174600601196,15.6269836425781,10772748,10.855242729187
15.9206342697144,16.5238094329834,15.8253955841064,16.2936496734619,17634960,11.3183422088623
16.2936496734619,16.4920635223389,15.7142848968506,15.7539682388306,12138966,10.9434518814087
15.7539682388306,16.301586151123,15.5873012542725,15.8015871047974,12839400,10.9765319824219
15.9920625686646,16.1269836425781,15.7857141494751,16.0952377319336,12999168,11.180516242981
16.1349201202393,17.1031742095947,15.9206342697144,17.0238094329834,31049676,11.8255453109741
17,17.0238094329834,16.5714282989502,16.8174591064453,16057314,11.6822032928467
16.5158729553223,17.3333320617676,16.5079364776611,17.0158729553223,17848530,11.8200330734253
16.9682521820068,17.2777767181396,16.5079364776611,16.6349201202393,28309302,11.5554037094116
16.42063331604,16.92063331604,16.2142848968506,16.3412685394287,25885062,11.3514204025269
16.3968257904053,16.6666660308838,16.2698402404785,16.4444446563721,9836820,11.4230890274048
16.3492069244385,16.7063484191895,16.2063484191895,16.3888874053955,14584752,11.3844985961914
16.42063331604,16.5952377319336,16.2142848968506,16.4126987457275,15759702,11.4010372161865
16.2698402404785,16.4047603607178,16.0793647766113,16.2777767181396,15863526,11.307315826416
16.4126987457275,16.7063484191895,16.1428565979004,16.301586151123,15795864,11.3238534927368
16.3968257904053,16.5873012542725,15.9523801803589,16.0396823883057,15718878,11.1419229507446
16.2460308074951,16.92063331604,16.2222213745117,16.5079364776611,21321972,11.4671964645386
16.6031742095947,16.9444446563721,16.0873012542725,16.4682521820068,19927278,11.4396286010742
16.3333320617676,16.6031742095947,16.1031742095947,16.3492069244385,13196484,11.3569326400757
16.42063331604,17.380952835083,16.3174591064453,17.301586151123,15664824,12.018500328064
17.4841251373291,17.5873012542725,17.0317459106445,17.2222213745117,17016174,11.9633722305298
17.6984119415283,18.1349201202393,17.619047164917,17.7777767181396,24049368,12.3492879867554
17.8095226287842,18.1666660308838,17.5,17.6587295532227,20611584,12.2665891647339
17.6666660308838,17.8650798797607,17.1111106872559,17.301586151123,23607360,12.018500328064
17.3730144500732,17.5873012542725,17.1269836425781,17.4444446563721,16438842,12.1177368164062
17.5555553436279,17.6984119415283,17.3968257904053,17.5476188659668,10179162,12.1894092559814
17.3333320617676,18.119047164917,17.1904754638672,17.9920635223389,14169204,12.4981412887573
18.1349201202393,18.3968257904053,17.9920635223389,18.1111106872559,15813126,12.5808362960815
18.2619037628174,18.7222213745117,17.8412685394287,18.0555553436279,21475692,12.5422458648682
18.2142848968506,18.4126987457275,18.0396823883057,18.2539672851562,11515392,12.6800708770752
18.2539672851562,18.5079364776611,18.1587295532227,18.301586151123,10547082,12.7131500244141
18.3730144500732,18.5793647766113,18.2539672851562,18.3968257904053,14917140,12.7793073654175
18.2936496734619,18.6111106872559,18.1111106872559,18.4761905670166,14372064,12.8344373703003
18.4682521820068,18.6904754638672,18.1349201202393,18.301586151123,12021534,12.7131500244141
18.3412685394287,19.0952377319336,18.301586151123,18.738094329834,22887774,13.0163679122925
18.6428565979004,18.6428565979004,17.5714282989502,17.6349201202393,23499504,12.2500476837158
17.6507930755615,18.1507930755615,16.9285717010498,17.857141494751,27654228,12.4044170379639
17.7222213745117,17.8333320617676,17.1507930755615,17.3095226287842,16673202,12.0240154266357
