"ABCB4.SA.Open","ABCB4.SA.High","ABCB4.SA.Low","ABCB4.SA.Close","ABCB4.SA.Volume","ABCB4.SA.Adjusted"
19.140474319458,19.4615917205811,18.9166660308838,19.2767066955566,795515,14.1824741363525
19.2475128173828,19.3740139007568,18.9750518798828,19.3740139007568,1172463,14.2540683746338
19.3253593444824,19.3740139007568,18.4009342193604,18.5663585662842,1202573,13.6598529815674
18.9750518798828,18.9750518798828,18.3328189849854,18.4593181610107,409421,13.5810956954956
18.4885101318359,18.7707042694092,18.0798187255859,18.2647037506104,475808,13.437912940979
18.1479339599609,18.3912029266357,17.9435863494873,18.2452411651611,638282,13.4235935211182
18.47878074646,18.5371646881104,18.0506267547607,18.3912029266357,464812,13.5309829711914
18.3912029266357,18.546895980835,18.0700874328613,18.0700874328613,355880,13.2947282791138
18.0408954620361,18.0992794036865,17.5932788848877,17.8949337005615,650409,13.1658611297607
17.9046630859375,18.1090106964111,17.3500080108643,17.4375858306885,394006,12.8293762207031
17.5154323577881,17.7684326171875,17.3110847473145,17.5154323577881,785855,12.8866519927979
17.5154323577881,17.8754711151123,17.3986625671387,17.7100486755371,281271,13.0298357009888
17.8073558807373,17.9922409057617,17.7003173828125,17.8073558807373,380647,13.1014280319214
17.8365478515625,18.1965885162354,17.6419315338135,17.8949337005615,649998,13.1658611297607
17.9241256713867,18.1090106964111,17.6322002410889,17.6322002410889,543121,12.9725608825684
17.6905860900879,18.0506267547607,17.6905860900879,18.0311641693115,857997,13.2660884857178
18.1090106964111,18.2647037506104,17.8560104370117,17.9338550567627,1098985,13.1944980621338
18.1187400817871,18.4203968048096,17.9533176422119,18.2452411651611,1157150,13.4235935211182
18.4009342193604,18.4009342193604,18.1673946380615,18.2355117797852,451145,13.4164361953735
18.3036251068115,18.4593181610107,17.6613941192627,17.8754711151123,1570683,13.1515436172485
17.7684326171875,17.8560104370117,17.4278545379639,17.6224708557129,3378449,12.9654026031494
17.8073558807373,17.8949337005615,17.6224708557129,17.8560104370117,803428,13.1372241973877
17.9143943786621,18.0019721984863,17.7003173828125,17.7976245880127,963436,13.0942687988281
17.8268165588379,17.8462791442871,17.6224708557129,17.7587013244629,392157,13.0656328201294
17.7781639099121,17.7781639099121,17.5543556213379,17.6322002410889,829223,12.9725608825684
17.7003173828125,17.8365478515625,17.4473152160645,17.6711254119873,2696696,13.0011978149414
17.7878932952881,17.7976245880127,17.6419315338135,17.7100486755371,510441,13.0298357009888
17.8462791442871,17.9338550567627,17.6419315338135,17.7003173828125,617832,13.0226774215698
17.7976245880127,17.7976245880127,17.5057010650635,17.6224708557129,476220,12.9654026031494
17.6322002410889,17.6808547973633,17.4278545379639,17.5932788848877,360196,12.9439258575439
17.6127395629883,17.7197780609131,17.4473152160645,17.4862384796143,455255,12.8651742935181
17.4765090942383,17.5835475921631,17.3597393035889,17.5154323577881,734266,12.8866519927979
17.6224708557129,17.6224708557129,17.4473152160645,17.6127395629883,574567,12.9582424163818
17.6127395629883,17.7976245880127,17.5154323577881,17.6127395629883,393081,12.9582424163818
17.7100486755371,17.7587013244629,17.4181232452393,17.4181232452393,335532,12.8150577545166
17.4959697723389,17.5348930358887,17.0288925170898,17.12619972229,999301,12.6002807617188
17.0386238098145,17.1067371368408,16.5423526763916,16.7077751159668,1288383,12.2924318313599
16.736967086792,17.0678157806396,16.3477363586426,17.0094299316406,1152834,12.5143699645996
17.0775451660156,17.1164684295654,16.795352935791,17.0288925170898,626875,12.5286903381348
17.0678157806396,17.0678157806396,16.4742374420166,16.5423526763916,932297,12.1707277297974
16.5423526763916,16.6785831451416,16.4742374420166,16.5910053253174,875365,12.2065210342407
16.6493911743164,16.8926601409912,16.6493911743164,16.736967086792,709088,12.3139114379883
16.8245449066162,17.1456623077393,16.7466983795166,17.0775451660156,932400,12.5644807815552
17.0872764587402,17.4181232452393,16.9607753753662,17.12619972229,750606,12.6002807617188
17.2429695129395,17.4570465087891,17.0678157806396,17.3208160400391,581966,12.743465423584
17.3597393035889,17.5057010650635,17.2429695129395,17.3694705963135,281888,12.7792615890503
17.4083938598633,17.8073558807373,17.2235088348389,17.7878932952881,655136,13.0871095657349
17.8073558807373,17.8560104370117,17.6516628265381,17.6613941192627,389690,12.9940385818481
17.6613941192627,17.8073558807373,17.5446243286133,17.8073558807373,409730,13.1014280319214
17.7100486755371,17.9046630859375,17.6905860900879,17.8560104370117,260410,13.1372241973877
17.8657398223877,18.0798187255859,17.6905860900879,17.9727783203125,354750,13.2231340408325
17.9533176422119,18.0603561401367,17.7976245880127,17.9046630859375,386504,13.1730222702026
17.8949337005615,17.9143943786621,17.7003173828125,17.8462791442871,341595,13.1300678253174
17.8073558807373,17.9630489349365,17.6613941192627,17.8657398223877,231738,13.1443824768066
17.9825096130371,18.4009342193604,17.9727783203125,18.0700874328613,584330,13.2947282791138
18.0895481109619,18.0895481109619,17.6711254119873,17.8949337005615,671681,13.1658611297607
17.7197780609131,17.9241256713867,17.6711254119873,17.7392406463623,366773,13.0513143539429
17.7587013244629,17.7684326171875,17.5154323577881,17.5543556213379,599334,12.9152889251709
17.5640869140625,18.1479339599609,17.5640869140625,18.1479339599609,705389,13.3520030975342
18.1090106964111,18.2452411651611,17.8365478515625,17.9825096130371,339746,13.2302942276001
18.0798187255859,18.0798187255859,17.5738162994385,17.6711254119873,431619,13.0011978149414
17.7587013244629,18.1673946380615,17.5446243286133,18.1673946380615,880709,13.3663206100464
18.1576633453369,18.1771259307861,17.8560104370117,17.9533176422119,503658,13.2088165283203
17.9338550567627,18.0603561401367,17.6905860900879,17.9338550567627,503042,13.1944980621338
17.9338550567627,18.0798187255859,17.6613941192627,18.0019721984863,490710,13.2446174621582
18.0019721984863,18.0019721984863,17.5835475921631,17.7392406463623,480844,13.0513143539429
17.7392406463623,17.8170871734619,17.5543556213379,17.6808547973633,314054,13.008358001709
17.6905860900879,17.8462791442871,17.5251636505127,17.8462791442871,398117,13.1300678253174
17.8657398223877,18.0117015838623,17.7197780609131,17.7197780609131,214370,13.0369958877563
17.7197780609131,17.8754711151123,17.6030082702637,17.8754711151123,272742,13.1515436172485
17.8754711151123,17.9630489349365,17.6905860900879,17.9435863494873,337690,13.2016572952271
17.9727783203125,18.0408954620361,17.8073558807373,17.8462791442871,500575,13.1300678253174
17.8657398223877,18.0311641693115,17.7392406463623,18.0311641693115,276133,13.2660884857178
17.9533176422119,17.9533176422119,17.4473152160645,17.5348930358887,1073396,12.9009695053101
17.5640869140625,17.7976245880127,17.4862384796143,17.5932788848877,681753,12.9439258575439
17.5154323577881,17.7100486755371,17.4862384796143,17.7100486755371,438710,13.0298357009888
17.7197780609131,17.9046630859375,17.5543556213379,17.9046630859375,1071957,13.1730222702026
17.9630489349365,18.0408954620361,17.8657398223877,17.9241256713867,502939,13.1873388290405
17.9241256713867,18.0992794036865,17.8657398223877,17.8657398223877,329366,13.1443824768066
17.9241256713867,18.0506267547607,17.9046630859375,18.0408954620361,511160,13.273250579834
18.0992794036865,18.1868572235107,18.0506267547607,18.1673946380615,505405,13.3663206100464
18.1673946380615,18.2549724578857,17.9143943786621,17.9338550567627,671579,13.1944980621338
17.9338550567627,18.1868572235107,17.9338550567627,18.1576633453369,367904,13.3591604232788
18.1576633453369,18.4009342193604,18.0895481109619,18.4009342193604,531919,13.5381441116333
18.4301261901855,18.6539344787598,18.2160491943359,18.4593181610107,686480,13.5810956954956
18.4885101318359,18.9555892944336,18.4885101318359,18.9555892944336,471081,13.9462203979492
18.9653205871582,19.004243850708,18.4690494537354,18.8388195037842,2161385,13.8603105545044
18.9653205871582,19.130744934082,18.8388195037842,18.8388195037842,719468,13.8603105545044
18.9653205871582,19.1112823486328,18.8582820892334,19.0528984069824,364101,14.0178117752075
19.0626277923584,19.2183208465576,18.8874740600586,19.0334358215332,854400,14.0034952163696
19.072359085083,19.335090637207,18.8582820892334,19.335090637207,660788,14.2254285812378
19.3642826080322,19.4615917205811,19.130744934082,19.4615917205811,507461,14.3185014724731
19.5491676330566,19.6951293945312,19.4518604278564,19.5783615112305,1085933,14.4044132232666
19.5783615112305,19.8021697998047,19.5102443695068,19.6270141601562,1561948,14.4402103424072
19.6951293945312,19.7340526580811,19.4518604278564,19.539436340332,841143,14.3757724761963
19.6075534820557,19.8508224487305,19.6075534820557,19.6464767456055,749887,14.4545249938965
19.4615917205811,19.7535152435303,19.2864360809326,19.7535152435303,894479,14.895525932312
19.7048606872559,20.1914005279541,19.4421291351318,20.1914005279541,1068977,15.2257175445557
20.2887096405029,20.2887096405029,19.8313617706299,20.0648994445801,1161056,15.1303272247314
20.2595157623291,20.2595157623291,19.8021697998047,19.8118991851807,1038866,14.9395475387573
19.7535152435303,20.0357074737549,19.6075534820557,19.7535152435303,517943,14.895525932312
19.7827072143555,19.8313617706299,19.5880908966064,19.7535152435303,802298,14.895525932312
19.8508224487305,19.8994770050049,19.6367454528809,19.7340526580811,842890,14.8808441162109
19.8508224487305,20.0357074737549,19.6756687164307,20.0259761810303,606219,15.1009759902954
20.0357074737549,20.0357074737549,19.6756687164307,19.8410911560059,794899,14.9615612030029
19.7729759216309,19.8118991851807,19.5491676330566,19.5491676330566,880297,14.7414274215698
19.7535152435303,19.8897457122803,19.471321105957,19.7048606872559,1486209,14.8588361740112
19.7632465362549,21.1158256530762,19.7535152435303,20.9795951843262,2590435,15.8200693130493
20.9893264770508,21.3980197906494,20.8044414520264,21.3980197906494,1726169,16.135591506958
21.339635848999,21.9040203094482,21.1255569458008,21.9040203094482,1067538,16.5171546936035
22.0986366271973,22.1472911834717,21.2909812927246,21.7775192260742,1294344,16.4217624664307
21.7872505187988,22.5657157897949,21.475866317749,22.5365219116211,1243063,16.994104385376
22.5559844970703,22.7408695220947,22.3127136230469,22.4100227355957,869713,16.8987121582031
22.0013294219971,22.1375598907471,21.6412887573242,21.8942909240723,634583,16.5098171234131
21.6023654937744,22.2445983886719,21.5634422302246,22.0791759490967,720496,16.6492328643799
22.1180973052979,22.4975986480713,21.6023654937744,21.748327255249,665104,16.3997497558594
21.5537128448486,21.5537128448486,21.0282497406006,21.4077491760254,995088,16.1429290771484
21.3590965270996,21.3882884979248,20.9601345062256,21.1255569458008,706417,15.9301338195801
21.3007106781006,22.1959457397461,21.14501953125,22.1375598907471,970835,16.6932582855225
22.3029823303223,22.3808307647705,21.942943572998,22.2056751251221,644962,16.7446193695068
22.2737903594971,23.1884860992432,22.2348670959473,23.1106395721436,1146257,17.4270286560059
23.0425243377686,23.2079467773438,21.5634422302246,21.9137516021729,1734184,16.5244884490967
21.942943572998,21.942943572998,21.213134765625,21.3590965270996,947918,16.1062431335449
21.3590965270996,21.3590965270996,20.6292858123779,20.6682090759277,1040716,15.5852651596069
20.8530941009521,21.1158256530762,20.6779403686523,20.9698638916016,1118408,15.8127346038818
21.2520561218262,21.2520561218262,20.8628253936768,21.0963649749756,641057,15.9081258773804
20.950403213501,21.0379791259766,20.3081703186035,21.0379791259766,830250,15.8640975952148
21.0282497406006,21.213134765625,20.6390171051025,20.6390171051025,473342,15.5632514953613
20.6779403686523,20.950403213501,20.4833240509033,20.8725566864014,277366,15.7393589019775
20.8628253936768,20.8628253936768,20.4346714019775,20.4638633728027,550109,15.4311752319336
20.4833240509033,21.1060943603516,20.4638633728027,21.0379791259766,444979,15.8640975952148
20.7947101593018,21.222864151001,20.687671661377,21.1158256530762,515887,15.9227991104126
21.0963649749756,21.1060943603516,20.6584796905518,20.8336334228516,474884,15.7100057601929
19.8021697998047,20.0454387664795,19.4615917205811,19.5686302185059,577650,14.7561063766479
19.266975402832,19.7437839508057,18.9847812652588,19.1015510559082,1720208,14.4038972854614
18.8290882110596,19.4421291351318,18.4593181610107,19.4421291351318,812061,14.6607151031494
19.4615917205811,20.0259761810303,19.1696662902832,19.2767066955566,998890,14.5359773635864
18.7804355621338,19.3156280517578,18.61501121521,18.877742767334,1507790,14.2351303100586
19.1015510559082,19.266975402832,18.4885101318359,18.7804355621338,1022526,14.1617546081543
18.741512298584,18.741512298584,17.5640869140625,17.8560104370117,905270,13.4646711349487
17.4570465087891,17.7003173828125,17.1456623077393,17.5154323577881,1105664,13.2078523635864
16.532621383667,16.6883144378662,15.5595417022705,15.6471185684204,1185822,11.7990140914917
16.5618133544922,16.9121227264404,15.7444267272949,16.2504272460938,925412,12.2539491653442
16.0850048065186,16.1433906555176,14.5572700500488,15.3162717819214,915238,11.5495319366455
14.0707302093506,14.1193838119507,12.6986875534058,13.5744600296021,1435134,10.2360858917236
15.4330415725708,15.520619392395,13.3603820800781,14.8881168365479,928289,11.226674079895
13.117112159729,14.0026149749756,12.6597652435303,12.6597652435303,1296707,9.54634284973145
13.0879201889038,13.9053068161011,12.6792259216309,13.1268434524536,901467,9.89855194091797
12.5138025283813,12.6792259216309,10.6162977218628,11.3363771438599,1524746,8.548415184021
10.8498373031616,11.7353391647339,10.4119510650635,11.7256078720093,1310684,8.84192371368408
12.4651489257812,12.6305723190308,11.3461065292358,11.4336853027344,1462264,8.62179470062256
11.4336853027344,11.6574926376343,10.6065673828125,10.7330665588379,662432,8.09347915649414
11.1904153823853,12.2024173736572,11.1904153823853,11.2196073532104,814938,8.46036338806152
11.38503074646,13.4284982681274,11.3363771438599,13.1365737915039,1044107,9.90588855743408
13.2728052139282,14.4015769958496,13.2728052139282,13.7788057327271,939491,10.390175819397
13.4576902389526,14.060998916626,13.0100727081299,13.4674205780029,716590,10.1553707122803
14.255615234375,14.255615234375,13.243613243103,13.2630739212036,768590,10.0012788772583
13.1852283477783,13.5160751342773,12.7570734024048,12.8835725784302,873309,9.71510982513428
12.241340637207,12.7376108169556,12.0856475830078,12.4067640304565,661713,9.35556221008301
12.4164953231812,12.854380607605,11.9494171142578,12.0759172439575,775167,9.10608005523682
12.1829557418823,12.1926870346069,11.2390689849854,11.4823379516602,1026843,8.65848064422607
12.0272626876831,12.9322271347046,12.0175323486328,12.3191871643066,733855,9.28952503204346
13.0392656326294,13.5841903686523,12.9127645492554,12.9127645492554,1001768,9.73712062835693
12.6986875534058,13.1754970550537,12.6305723190308,12.6986875534058,590188,9.57569408416748
12.78626537323,13.7593450546265,12.78626537323,13.2338819503784,1616517,9.97926712036133
13.2338819503784,13.4284982681274,12.9030351638794,13.3019971847534,1327743,10.030632019043
13.4576902389526,13.7982683181763,13.3311901092529,13.5647287368774,1012764,10.2287473678589
13.3409204483032,13.856653213501,13.0295352935791,13.6912288665771,1277593,10.3241367340088
13.7788057327271,13.992883682251,13.3506507873535,13.5452671051025,550314,10.2140741348267
13.730152130127,14.0512685775757,13.1949586868286,13.7009601593018,703025,10.3314752578735
13.6036520004272,13.6912288665771,13.253342628479,13.5744600296021,787294,10.2360858917236
13.4187669754028,14.2166919708252,13.3603820800781,14.1583070755005,921301,10.6763458251953
14.2361536026001,14.5378084182739,13.6425752639771,13.866382598877,404386,10.4562149047852
13.8177289962769,13.8177289962769,12.4262256622314,12.9419584274292,691104,9.75913619995117
13.1073808670044,13.5160751342773,12.9516887664795,13.1073808670044,622456,9.88387584686279
13.3603820800781,14.0901918411255,13.3603820800781,13.9636907577515,1629363,10.5295925140381
14.0123453140259,14.5280780792236,14.0123453140259,14.1388463973999,724606,10.6616735458374
14.060998916626,14.4113082885742,13.525806427002,13.9053068161011,1471411,10.4855690002441
13.6717681884766,13.6717681884766,12.9711503982544,13.0295352935791,687816,9.82517433166504
13.117112159729,13.5744600296021,12.9127645492554,13.048996925354,441896,9.8398494720459
13.1754970550537,13.1754970550537,12.5527257919312,12.6889572143555,472828,9.56835651397705
12.727879524231,12.854380607605,12.0661859512329,12.3386487960815,553603,9.30419826507568
12.5819177627563,12.6500339508057,12.2218790054321,12.5527257919312,393904,9.46562767028809
12.2705326080322,12.7376108169556,11.6769542694092,11.8229160308838,1504296,8.91529941558838
11.8910322189331,12.2510709762573,11.5796461105347,11.5796461105347,655033,8.73185729980469
11.5893774032593,11.9396858215332,10.9957990646362,11.6769542694092,944732,8.80523586273193
11.5796461105347,11.6964159011841,11.0152597427368,11.4628772735596,739610,8.64380359649658
11.4628772735596,11.6282997131348,11.1612224578857,11.3753004074097,699531,8.57776737213135
11.6769542694092,12.114839553833,11.5407228469849,11.8229160308838,811341,8.91529941558838
11.9494171142578,12.2997245788574,11.8423776626587,11.9202241897583,773112,8.98867797851562
12.0953788757324,12.4067640304565,11.8715696334839,12.3386487960815,654006,9.30419826507568
12.3873023986816,12.8933038711548,12.2705326080322,12.8933038711548,577034,9.72244644165039
12.8446502685547,13.0295352935791,12.6013803482056,13.0198040008545,787397,9.81783676147461
13.3311901092529,13.662036895752,13.1073808670044,13.5744600296021,715152,10.2360858917236
13.6231136322021,13.7204217910767,13.0587272644043,13.3019971847534,985325,10.030632019043
13.525806427002,13.7690753936768,13.2728052139282,13.6036520004272,523389,10.2580976486206
13.6036520004272,13.9150371551514,13.4284982681274,13.6231136322021,624101,10.2727746963501
13.730152130127,13.8079986572266,13.4284982681274,13.6231136322021,614132,10.2727746963501
13.8469219207764,14.2945375442505,13.6231136322021,13.6717681884766,1061578,10.3094635009766
13.7398834228516,14.1291151046753,13.5647287368774,13.6425752639771,1154376,10.287449836731
13.7593450546265,14.1972303390503,13.7593450546265,14.0512685775757,1603054,10.5956325531006
14.2069606781006,15.0048866271973,14.2069606781006,14.3529233932495,2052658,10.8231010437012
14.7713470458984,15.0535411834717,14.518346786499,14.6545782089233,1326510,11.0505685806274
14.8005399703979,15.0632705688477,14.712963104248,14.8200006484985,1142969,11.1753101348877
14.8200006484985,14.8978481292725,13.9442300796509,14.5961933135986,1236075,11.0065450668335
14.7616167068481,15.520619392395,14.4015769958496,14.5378084182739,1936635,10.9625158309937
13.9150371551514,14.3334617614746,13.6523056030273,14.2069606781006,976590,10.7130336761475
13.8177289962769,14.4210386276245,13.4090356826782,14.3431921005249,859025,10.8157634735107
14.6935014724731,15.1216564178467,14.2848081588745,14.4502305984497,996321,10.8964776992798
14.4988851547241,15.2676181793213,14.4988851547241,14.9854249954224,1372138,11.3000526428223
14.9854249954224,15.3746566772461,14.8978481292725,15.1800413131714,1142866,11.4468040466309
15.3746566772461,15.520619392395,14.9659633636475,15.0730018615723,829428,11.3660898208618
15.326003074646,15.326003074646,14.8978481292725,14.9465017318726,373659,11.2706995010376
15.0340785980225,15.2773494720459,14.7226934432983,15.1800413131714,626978,11.4468040466309
15.2676181793213,15.2773494720459,13.856653213501,14.0123453140259,1464833,10.5662822723389
14.1193838119507,14.2264232635498,13.8177289962769,13.9831533432007,808669,10.5442686080933
14.1096534729004,14.1388463973999,13.7496137619019,13.7885370254517,750812,10.3975143432617
14.0707302093506,14.1388463973999,13.5647287368774,13.7204217910767,947610,10.3461513519287
13.7204217910767,13.9053068161011,13.4674205780029,13.7009601593018,850392,10.3314752578735
13.6133832931519,13.7204217910767,13.4090356826782,13.662036895752,925412,10.3021249771118
13.8371906280518,14.1388463973999,13.4966125488281,13.525806427002,881942,10.1993989944458
13.5452671051025,13.856653213501,13.4090356826782,13.7690753936768,875981,10.3828392028809
13.9053068161011,14.3723850250244,13.9053068161011,14.2166919708252,873618,10.7203741073608
14.2458839416504,14.2653455734253,13.992883682251,14.0415382385254,631500,10.5882959365845
14.1096534729004,14.2069606781006,14.0512685775757,14.1972303390503,303880,10.7056980133057
14.2166919708252,14.7324237823486,14.0707302093506,14.5572700500488,1289719,10.9771928787231
14.4599618911743,14.8394632339478,14.3723850250244,14.6351156234741,735397,11.0358943939209
14.6935014724731,15.0340785980225,14.5086164474487,14.5086164474487,856969,10.9405040740967
14.5378084182739,14.5767316818237,14.1291151046753,14.3626537322998,385682,10.8304405212402
14.5670013427734,14.6935014724731,14.3042688369751,14.5961933135986,678259,11.0065450668335
14.4988851547241,14.6643085479736,14.4210386276245,14.586462020874,383216,10.9992046356201
14.586462020874,14.781078338623,14.2653455734253,14.6740388870239,640543,11.0652437210083
14.6448469161987,14.7518863677979,14.4502305984497,14.5475387573242,592551,10.969856262207
14.6253862380981,14.781078338623,14.2264232635498,14.5961933135986,1241727,11.0065450668335
14.5961933135986,14.6351156234741,14.2750768661499,14.518346786499,481152,10.9478425979614
14.4210386276245,14.4794244766235,13.9734220504761,14.1875,856764,10.6983613967896
14.1777687072754,14.1777687072754,13.7009601593018,13.9053068161011,628211,10.4855690002441
13.9053068161011,14.1972303390503,13.8177289962769,14.1972303390503,1158281,10.7056980133057
14.1680383682251,14.2458839416504,13.9636907577515,14.0804605484009,1202162,10.6176452636719
14.0901918411255,14.3042688369751,14.0318069458008,14.1388463973999,850598,10.6616735458374
14.0512685775757,14.2069606781006,13.8469219207764,13.9150371551514,832100,10.4929037094116
13.9344987869263,14.0415382385254,13.5939207077026,13.6814975738525,869096,10.3167991638184
13.7496137619019,13.924768447876,13.5160751342773,13.5160751342773,1183664,10.1920595169067
13.5160751342773,13.8469219207764,13.3701133728027,13.447958946228,1128273,10.1406946182251
13.5647287368774,13.6523056030273,13.4187669754028,13.5549983978271,439224,10.2214097976685
13.5647287368774,13.9150371551514,13.5452671051025,13.7788057327271,800037,10.390175819397
13.4771518707275,13.7788057327271,13.3019971847534,13.7009601593018,1393102,10.3314752578735
13.7009601593018,13.8761138916016,13.4382276535034,13.6912288665771,1189625,10.3241367340088
13.7690753936768,14.0123453140259,13.7204217910767,13.8274602890015,899720,10.4268655776978
13.8371906280518,13.9539613723755,13.4090356826782,13.5744600296021,863341,10.2360858917236
13.4576511383057,13.4771547317505,12.9115428924561,12.9407987594604,1827024,9.87077903747559
12.9407987594604,13.2528610229492,12.7067527770996,13.1455888748169,749390,10.026985168457
13.2041006088257,13.2041006088257,12.7555131912231,13.096830368042,972423,9.98979473114014
13.2626123428345,13.3113718032837,12.882287979126,13.2333574295044,888030,10.0939331054688
13.2723636627197,13.3113718032837,13.0870780944824,13.1748447418213,399203,10.0493001937866
13.0090627670288,13.1553411483765,12.843279838562,13.1553411483765,655563,10.0344247817993
13.1553411483765,13.2333574295044,13.0188140869141,13.2041006088257,590652,10.0716161727905
13.2723636627197,13.5844259262085,13.2723636627197,13.5161619186401,635977,10.3096446990967
13.6331853866577,13.7112007141113,13.3211240768433,13.4576511383057,701810,10.2650165557861
13.5161619186401,13.5649223327637,12.989559173584,13.2041006088257,671354,10.0716161727905
13.2236051559448,13.3308763504028,13.0675735473633,13.1455888748169,432222,10.026985168457
13.2821159362793,13.4869070053101,13.1845970153809,13.3308763504028,407201,10.1683168411255
13.3698835372925,13.4186429977417,13.1065816879272,13.1065816879272,517231,9.99723243713379
13.165093421936,13.4966592788696,13.165093421936,13.4576511383057,644796,10.2650165557861
13.5551700592041,13.6039304733276,13.3308763504028,13.5161619186401,552814,10.3096446990967
13.5941781997681,13.8087196350098,13.2723636627197,13.4478988647461,960323,10.2575759887695
13.4966592788696,13.6331853866577,13.2236051559448,13.5356664657593,1026259,10.3245248794556
13.5551700592041,13.5551700592041,13.2821159362793,13.4088907241821,429966,10.227822303772
13.6624412536621,13.7697124481201,13.165093421936,13.1943492889404,911102,10.0641775131226
13.1943492889404,13.2918682098389,12.8530321121216,12.8920392990112,585628,9.83358573913574
12.9310474395752,12.9798069000244,12.5019626617432,12.6189861297607,795227,9.62531185150146
12.6872491836548,12.989559173584,12.6092338562012,12.989559173584,345265,9.90797138214111
13.0383176803589,13.057822227478,12.7555131912231,12.8725357055664,483289,9.81870937347412
12.95055103302,13.1260862350464,12.6677446365356,12.8725357055664,981242,9.81870937347412
12.804271697998,12.8237762451172,12.5799779891968,12.8237762451172,532305,9.78151798248291
12.8335275650024,12.8920392990112,12.560474395752,12.6774969100952,466984,9.66994190216064
12.5312175750732,12.560474395752,12.2679166793823,12.4434509277344,581834,9.49141883850098
12.4629554748535,12.6092338562012,12.2094049453735,12.41419506073,854908,9.46910381317139
12.41419506073,12.5019626617432,11.9948625564575,11.9948625564575,1127265,9.14925289154053
12.0533742904663,12.3459320068359,11.9558553695679,12.1216382980347,838809,9.24595165252686
12.0923824310303,12.1508932113647,11.8583364486694,11.9948625564575,839321,9.14925289154053
12.1313896179199,12.1899013519287,11.6632966995239,11.8095760345459,838398,9.00792217254639
11.7900724411011,11.8095760345459,11.3219804763794,11.3219804763794,1325379,8.63600158691406
11.4390029907227,11.4877634048462,11.2927236557007,11.4487552642822,1213812,8.73270225524902
11.5365219116211,11.5755300521851,11.2829723358154,11.3804922103882,1324354,8.68063259124756
11.4975147247314,11.8583364486694,11.3902435302734,11.5950336456299,1658647,8.84427738189697
11.6437940597534,11.9851112365723,11.5852823257446,11.7608165740967,1327943,8.97073078155518
11.7998237609863,12.0046148300171,11.5755300521851,11.6632966995239,1037128,8.89634609222412
11.6632966995239,11.8485841751099,11.6047859191895,11.6828012466431,1122855,8.91122150421143
11.6730489730835,12.1118860244751,11.6535453796387,12.0046148300171,858394,9.15669059753418
12.0436220169067,12.4727067947388,11.8875923156738,11.9265985488892,979909,9.09718322753906
12.0143671035767,12.199652671814,11.8778400421143,12.0143671035767,804354,9.16412925720215
12.0143671035767,12.306923866272,11.9948625564575,12.0631256103516,711962,9.20132160186768
11.9753589630127,12.3264284133911,11.9070949554443,12.2971715927124,701810,9.37984275817871
12.2874202728271,12.4336986541748,12.1216382980347,12.3361797332764,738213,9.40959739685059
12.4336986541748,13.057822227478,12.3849401473999,12.7945203781128,1261700,9.75920295715332
12.8627843856812,12.9407987594604,12.6579933166504,12.8725357055664,601317,9.81870937347412
12.9017906188965,12.9017906188965,12.7165050506592,12.7262573242188,500516,9.70713424682617
12.7262573242188,13.0188140869141,12.6970014572144,13.0090627670288,465959,9.92284870147705
13.057822227478,13.1943492889404,12.9115428924561,13.0383176803589,478982,9.94516277313232
13.0285663604736,13.1358375549316,12.8140239715576,13.1163339614868,518461,10.0046691894531
13.1748447418213,13.2821159362793,12.6970014572144,12.804271697998,599574,9.76664066314697
12.6287384033203,12.6287384033203,12.1313896179199,12.1313896179199,727548,9.25339126586914
12.1411418914795,12.2289085388184,11.6535453796387,12.2191572189331,729292,9.32033634185791
12.1703968048096,12.1703968048096,11.7315607070923,11.8973426818848,816044,9.07486820220947
12.0826301574707,12.3849401473999,12.0826301574707,12.3849401473999,620390,9.44679069519043
12.5409698486328,12.5409698486328,12.16064453125,12.2971715927124,730932,9.37984275817871
12.41419506073,12.5702257156372,12.2874202728271,12.4532032012939,742212,9.49885940551758
12.3946914672852,12.6384897232056,12.2386608123779,12.521466255188,974884,9.55092716217041
12.8237762451172,13.1943492889404,12.7262573242188,12.9798069000244,1111575,9.90053272247314
12.9798069000244,13.3406276702881,12.7555131912231,13.3113718032837,1216375,10.1534395217896
13.2626123428345,13.4576511383057,12.9798069000244,13.2723636627197,961554,10.1236820220947
13.2821159362793,13.3796358108521,13.0285663604736,13.0870780944824,934892,9.98235511779785
13.0675735473633,13.7307052612305,13.0675735473633,13.6234340667725,1190021,10.3914680480957
13.8282241821289,13.9062385559082,13.5356664657593,13.7892160415649,934379,10.5179224014282
13.7892160415649,13.8184719085693,13.5161619186401,13.7014493942261,619775,10.4509744644165
13.7014493942261,13.8574800491333,13.5941781997681,13.6526889801025,534253,10.413782119751
13.6526889801025,13.8379764556885,13.4966592788696,13.4966592788696,1106038,10.2947683334351
13.6136817932129,13.7404565811157,13.5356664657593,13.6331853866577,398075,10.3989057540894
13.7112007141113,14.2475566864014,13.6331853866577,14.2085485458374,955196,10.8377733230591
14.2085485458374,14.4913549423218,14.0622701644897,14.432843208313,1042563,11.0088577270508
14.393835067749,14.5596179962158,14.1987972259521,14.432843208313,402894,11.0088577270508
14.4913549423218,14.6961450576782,14.4230909347534,14.5693702697754,734419,11.1129951477051
14.5693702697754,14.6766414642334,14.1597890853882,14.1597890853882,1010467,10.8005809783936
